,Unnamed: 0,harvest_date,id,lat,lng,pdf,planted_date,tillage,year
580,580.0,HARVESTED: 10/30/2017 ,68200.0,42.1777482386983,-93.1080150604248,68200.pdf,PLANTED: 04/26/2017 ,TILLAGE: No-Till,2017.0
581,581.0,HARVESTED: 09/09/2017 ,68782.0,35.6282373649152,-88.8485621929156,68782.pdf,PLANTED: 04/13/2017 ,TILLAGE: No-Till,2017.0
582,582.0,"HARVESTED: 09/08/2017
ROW WIDTH: 30.0 inches

",68772.0,34.9895738849507,-90.1290893554688,68772.pdf,PLANTED: 04/10/2017 ,TILLAGE: Bedder-Roller,2017.0
583,583.0,HARVESTED: 10/28/2017 ,69411.0,39.4881862358065,-90.4287779331207,69411.pdf,PLANTED: 04/26/2017 ,TILLAGE: No-Till,2017.0
584,584.0,HARVESTED: 10/01/2017 ,68644.0,42.316448010315,-90.9774398803711,68644.pdf,PLANTED: 05/15/2017 ,TILLAGE: Chisel,2017.0
585,585.0,HARVESTED: 09/21/2017 ,68623.0,38.3046211700305,-87.4619007110596,68623.pdf,PLANTED: 04/08/2017 ,TILLAGE: Chisel / Field Cultivation,2017.0
586,586.0,HARVESTED: 10/19/2017 ,68230.0,40.5902317484185,-89.5307636260986,68230.pdf,PLANTED: 05/09/2017 ,TILLAGE: Strip-Till,2017.0
587,587.0,HARVESTED: 10/17/2017 ,68165.0,41.8324153012419,-94.5642185211182,68165.pdf,PLANTED: 05/05/2017 ,TILLAGE: Field Cultivation,2017.0
588,588.0,HARVESTED: 10/17/2017 ,68166.0,41.853580026066,-94.6303939819336,68166.pdf,PLANTED: 05/05/2017 ,TILLAGE: Field Cultivation,2017.0
589,589.0,"HARVESTED: 10/13/2017

ROW WIDTH: 30.0 inches

POPULATION: 32,000
",69397.0,41.5567012749818,-85.2970790863037,69397.pdf,"PLANTED: 05/08/2017
HARVESTED: 10/13/2017

ROW WIDTH: 30.0 inches

",TILLAGE: Conv.-Till,2017.0
590,590.0,HARVESTED: 09/26/2017 ,68006.0,39.7938971090863,-82.8800868988037,68006.pdf,PLANTED: 04/21/2017 ,TILLAGE: Field Cultivation,2017.0
591,591.0,HARVESTED: 09/17/2018 ,79237.0,38.1693840520244,-93.8518238067627,79237.pdf,PLANTED: 04/16/2018 ,TILLAGE: Min.-Till,2018.0
592,592.0,HARVESTED: 10/02/2018 ,79442.0,45.5154625148477,-93.9725859129338,79442.pdf,PLANTED: 05/04/2018 ,TILLAGE: Field Cultivation,2018.0
593,593.0,HARVESTED: 10/04/2018 ,80360.0,45.4442350410177,-98.1328010559082,80360.pdf,PLANTED: 05/07/2018 ,TILLAGE: No-Till,2018.0
594,594.0,HARVESTED: 10/29/2018 ,80632.0,45.44875129118,-98.1871318817139,80632.pdf,PLANTED: 05/11/2018 ,TILLAGE: No-Till,2018.0
595,595.0,HARVESTED: 10/02/2018 ,79722.0,43.934664240695,-94.9712470889073,79722.pdf,PLANTED: 05/17/2018 ,TILLAGE: Conv.-Till,2018.0
596,596.0,"HARVESTED:

POPULATION: 34,000
",79749.0,43.9350737264253,-94.9712980508783,79749.pdf,"PLANTED: 05/17/2018
10/02/2018
ROW WIDTH: 30.0 inches

HARVESTED:

",TILLAGE: Conv.-Till,2018.0
597,597.0,HARVESTED: 10/01/2018 ,80491.0,42.7390067898598,-94.4437122344971,80491.pdf,PLANTED: 05/15/2018 ,TILLAGE: \V-Rip / Field Cultivation,2018.0
598,598.0,HARVESTED: 09/23/2018 ,79645.0,39.3739522204174,-84.1403603553772,79645.pdf,PLANTED: 05/06/2018 ,TILLAGE: Vertical-Till,2018.0
599,599.0,HARVESTED: 10/18/2018 ,79741.0,39.8779954716695,-82.6051712036133,79741.pdf,PLANTED: 05/11/2018 ,TILLAGE: Field Cultivation,2018.0
600,600.0,HARVESTED: 11/02/2018 ,80792.0,42.7935741706883,-88.7159729003906,80792.pdf,PLANTED: 05/05/2018 ,TILLAGE: Field Cultivation,2018.0
601,601.0,HARVESTED: 10/30/2018 ,79286.0,41.1352274805649,-92.7743589878082,79286.pdf,PLANTED: 04/26/2018 ,TILLAGE: No-Till,2018.0
602,602.0,HARVESTED: 11/07/2018 ,80123.0,44.2998317757426,-91.7093843563942,80123.pdf,PLANTED: 05/16/2018 ,TILLAGE: No-Till,2018.0
603,603.0,HARVESTED: 10/05/2018 ,80018.0,36.6971140703773,-86.614638780669,80018.pdf,PLANTED: 04/20/2018 ,TILLAGE: Vertical-Till,2018.0
604,604.0,"HARVESTED: 09/28/2018

POPULATION:

35,000

",79452.0,39.6807210131256,-88.3168947451551,79452.pdf,"PLANTED: 05/01/2018
HARVESTED: 09/28/2018

",TILLAGE: Conv.-Till,2018.0
605,605.0,HARVESTED: 08/27/2018 ,79224.0,39.6750589903789,-94.7082343027954,79224.pdf,PLANTED: 04/13/2018 ,TILLAGE: No-Till,2018.0
606,606.0,HARVESTED: 09/06/2018 ,79712.0,38.4993812264069,-88.1851530075073,79712.pdf,PLANTED: 05/01/2018 ,TILLAGE: No-Till,2018.0
607,607.0,HARVESTED: 09/16/2018 ,80782.0,34.6079323213036,-89.1756312274157,80782.pdf,PLANTED: 05/10/2018 ,TILLAGE: Vertical-Till,2018.0
608,608.0,"HARVESTED: 10/14/2018
ROW WIDTH: 30.0 inches

POPULATION: 32,000
",80264.0,39.6963566875613,-89.4453620910645,80264.pdf,"PLANTED: 05/07/2018
HARVESTED: 10/14/2018
ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation,2018.0
609,609.0,HARVESTED: 10/26/2018 ,79476.0,44.2177545122874,-94.0633823394766,79476.pdf,PLANTED: 05/08/2018 ,TILLAGE: Conv.-Till,2018.0
610,610.0,HARVESTED: 09/21/2018 ,80034.0,42.3946757705574,-89.5271542981997,80034.pdf,PLANTED: 04/22/2018 ,TILLAGE: Conv.-Till,2018.0
611,611.0,HARVESTED: 10/22/2018 ,79330.0,40.5523040766858,-90.7985068384638,79330.pdf,PLANTED: 04/28/2018 ,TILLAGE: Strip-Till,2018.0
612,612.0,"HARVESTED: 10/25/2018
ROW WIDTH: 30.0 inches

POPULATION: 33,000
",79419.0,40.7129917382207,-85.257061462401,79419.pdf,"PLANTED: 05/02/2018
HARVESTED: 10/25/2018
ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation,2018.0
613,613.0,HARVESTED: 11/02/2018 ,79757.0,36.0024862737023,-86.092643737793,79757.pdf,PLANTED: 05/21/2018 ,TILLAGE: No-Till,2018.0
614,614.0,HARVESTED: 10/05/2018 ,80366.0,39.2361755568844,-88.8883209228516,80366.pdf,PLANTED: 05/01/2018 ,TILLAGE: Conv.-Till,2018.0
615,615.0,HARVESTED: 11/15/2018 ,79998.0,44.6812147170336,-92.9518177613856,79998.pdf,PLANTED: 05/15/2018 ,TILLAGE: No-Till,2018.0
616,616.0,HARVESTED: 10/03/2018 ,79588.0,40.8343333794365,-93.2914352416992,79588.pdf,PLANTED: 04/30/2018 ,TILLAGE: Field Cultivation,2018.0
617,617.0,"HARVESTED: 09/30/2018

POPULATION: 34,000
",79977.0,40.9733532484532,-91.5341377258301,79977.pdf,"PLANTED: 05/11/2018
HARVESTED: 09/30/2018

",TILLAGE: Chisel / Field Cultivation,2018.0
618,618.0,HARVESTED: 09/26/2018 ,79440.0,45.4173366637381,-93.9958167266824,79440.pdf,PLANTED: 05/02/2018 ,TILLAGE: Field Cultivation / Conv.-Till / Disk-Rip,2018.0
619,619.0,"HARVESTED: 09/13/2018
ROW WIDTH: 30.0 inches

POPULATION: 36,000
",80275.0,38.1893550965248,-86.9245147705078,80275.pdf,"PLANTED: 05/08/2018
HARVESTED: 09/13/2018
ROW WIDTH: 30.0 inches

",TILLAGE: Vertical-Till,2018.0
620,620.0,HARVESTED: 11/23/2018 ,79941.0,41.6097876939622,-84.7026431144581,79941.pdf,PLANTED: 05/02/2018 ,TILLAGE: No-Till,2018.0
621,621.0,HARVESTED: 11/05/2018 ,80137.0,41.305794963398,-86.6196441650391,80137.pdf,PLANTED: 05/09/2018 ,TILLAGE: Conv.-Till,2018.0
622,622.0,"HARVESTED:

POPULATION:
11/05/2018 ",80138.0,41.3059883904751,-86.6188716888428,80138.pdf,"PLANTED: 05/09/2018

HARVESTED:

",TILLAGE: Conv.-Till,2018.0
623,623.0,HARVESTED: 10/25/2018 ,80260.0,39.2900865271067,-89.4853806495667,80260.pdf,PLANTED: 04/26/2018 ,TILLAGE: Field Cultivation / Vertical-Till,2018.0
624,624.0,HARVESTED: 09/27/2018 ,79664.0,40.2153246416892,-84.0316772460938,79664.pdf,PLANTED: 05/01/2018 ,TILLAGE: V-Rip / Field Cultivation,2018.0
625,625.0,HARVESTED: 10/24/2018 ,79518.0,43.2758305562777,-92.7924799919128,79518.pdf,PLANTED: 04/29/2018 ,TILLAGE: Conv.-Till,2018.0
626,626.0,HARVESTED: 10/25/2018 ,80911.0,42.2306146385082,-92.5091743469238,80911.pdf,PLANTED: 05/08/2018 ,TILLAGE: Min.-Till,2018.0
627,627.0,HARVESTED: 10/23/2018 ,79395.0,38.3122245965578,-94.7100558303418,79395.pdf,PLANTED: 05/01/2018 ,TILLAGE: Min.-Till,2018.0
628,628.0,HARVESTED: 11/12/2018 ,79659.0,44.197885580323,-96.8684198795593,79659.pdf,PLANTED: 05/09/2018 ,TILLAGE: Conv.-Till,2018.0
629,629.0,HARVESTED: 10/16/2018 ,79819.0,42.5792782553575,-96.5799668121321,79819.pdf,PLANTED: 05/18/2018 ,TILLAGE: No-Till,2018.0
630,630.0,HARVESTED: 10/17/2018 ,79898.0,43.6063778070867,-93.8086962394205,79898.pdf,PLANTED: 05/18/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
631,631.0,HARVESTED: 10/01/2018 ,80816.0,43.0645611719566,-83.4701728820801,80816.pdf,PLANTED: 11/06/2018 ,TILLAGE: V-Rip / Field Cultivation,2018.0
632,632.0,HARVESTED: 10/19/2018 ,79678.0,41.3334814336793,-87.00523853302,79678.pdf,PLANTED: 05/01/2018 ,TILLAGE: Field Cultivation,2018.0
633,633.0,HARVESTED: 10/29/2018 ,80014.0,41.5004771512936,-88.4709537416815,80014.pdf,PLANTED: 05/02/2018 ,TILLAGE: Conv.-Till,2018.0
634,634.0,HARVESTED: 10/16/2018 ,80016.0,41.4423875838757,-88.1898045927414,80016.pdf,PLANTED: 05/07/2018 ,TILLAGE: Conv.-Till,2018.0
635,635.0,"HARVESTED:

POPULATION: 35,000
",80048.0,43.3895765869023,-96.2747167604782,80048.pdf,"PLANTED: 05/17/2018
10/24/2018
ROW WIDTH: 30.0 inches

HARVESTED:

",TILLAGE: No-Till,2018.0
636,636.0,HARVESTED: 10/03/2018 ,80351.0,35.7740466391887,-90.5087296071039,80351.pdf,PLANTED: 04/20/2018 ,TILLAGE: Conv.-Till,2018.0
637,637.0,HARVESTED: 09/14/2018 ,79706.0,40.925705539205,-87.7448844909668,79706.pdf,PLANTED: 04/30/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
638,638.0,HARVESTED: 09/22/2018 ,79289.0,41.2651016799734,-90.0324884462295,79289.pdf,PLANTED: 04/27/2018 ,TILLAGE: Chisel,2018.0
639,639.0,HARVESTED: 10/31/2018 ,80049.0,43.1779094203953,-96.0588831424071,80049.pdf,PLANTED: 05/22/2018 ,TILLAGE: Conv.-Till,2018.0
640,640.0,HARVESTED: 10/16/2018 ,80146.0,38.9194817792083,-87.0220882081966,80146.pdf,PLANTED: 06/07/2018 ,TILLAGE: No-Till,2018.0
641,641.0,"HARVESTED: 09/15/2018
ROW WIDTH: 30.0 inches

POPULATION: 33,000
",80280.0,39.752392747966,-95.2462397517714,80280.pdf,"PLANTED: 04/20/2018
HARVESTED: 09/15/2018
ROW WIDTH: 30.0 inches

",TILLAGE: No-Till,2018.0
642,642.0,HARVESTED: 09/25/2018 ,80329.0,38.0857814333432,-94.1466689824991,80329.pdf,PLANTED: 04/20/2018 ,TILLAGE: Conv.-Till,2018.0
643,643.0,HARVESTED: 11/30/2018 ,79892.0,43.2782051323155,-87.9558563232422,79892.pdf,PLANTED: 05/15/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
644,644.0,HARVESTED: 11/19/2018 ,81247.0,40.9499793746376,-83.0764353275299,81247.pdf,PLANTED: 05/01/2018 ,TILLAGE: Chisel / Field Cultivation / Conv.-Till,2018.0
645,645.0,HARVESTED: 10/31/2018 ,80085.0,43.2836959844889,-93.8671338558197,80085.pdf,PLANTED: 05/27/2018 ,TILLAGE: Field Cultivation / Disk-Rip,2018.0
646,646.0,HARVESTED: 10/31/2018 ,80798.0,43.2431696815543,-96.1022984064889,80798.pdf,PLANTED: 05/07/2018 ,TILLAGE: Conv.-Till,2018.0
647,647.0,HARVESTED: 09/20/2018 ,79637.0,39.0099471260609,-93.0518991470285,79637.pdf,PLANTED: 04/27/2018 ,TILLAGE: Conv.-Till,2018.0
648,648.0,"HARVESTED:

10/22/2018

ROW WIDTH: 30.0 inches

POPULATION: 30,000
",79270.0,39.9259960325335,-91.7825317382813,79270.pdf,"PLANTED: 04/25/2018

HARVESTED:

10/22/2018

ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation,2018.0
649,649.0,HARVESTED: 09/29/2018 ,79689.0,42.4947965797718,-89.6779684367473,79689.pdf,PLANTED: 05/07/2018 ,TILLAGE: Min.-Till,2018.0
650,650.0,HARVESTED: 09/15/2018 ,79592.0,40.9295315905118,-93.1751346588135,79592.pdf,PLANTED: 04/30/2018 ,TILLAGE: Field Cultivation,2018.0
651,651.0,HARVESTED: 09/25/2018 ,80539.0,40.7113209430845,-95.0970125198364,80539.pdf,PLANTED: 04/24/2018 ,TILLAGE: Vertical-Till,2018.0
652,652.0,HARVESTED: 09/18/2018 ,80783.0,34.7815281598796,-90.0378049830612,80783.pdf,PLANTED: 04/17/2018 ,TILLAGE: Conv.-Till / Bedder-Roller,2018.0
653,653.0,"HARVESTED: 10/23/2018

POPULATION: 32,000
",79886.0,41.2691884000001,-88.2175449,79886.pdf,"PLANTED: 04/24/2018
HARVESTED: 10/23/2018

",TILLAGE: Conv.-Till,2018.0
654,654.0,HARVESTED: 10/04/2018 ,79629.0,38.0660005251685,-88.2041215896606,79629.pdf,PLANTED: 05/14/2018 ,TILLAGE: No-Till,2018.0
655,655.0,HARVESTED: 09/15/2018 ,79433.0,40.8405785794389,-88.4011331584594,79433.pdf,PLANTED: 05/05/2018 ,TILLAGE: Chisel,2018.0
656,656.0,HARVESTED: 10/26/2018 ,80864.0,42.2013735102692,-92.6312255859375,80864.pdf,PLANTED: 05/03/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
657,657.0,HARVESTED: 10/04/2018 ,80367.0,38.63019793126,-87.700788974762,80367.pdf,PLANTED: 05/02/2018 ,TILLAGE: Vertical-Till,2018.0
658,658.0,HARVESTED: 10/01/2018 ,80236.0,37.1657372612979,-88.0209589004517,80236.pdf,PLANTED: 05/01/2018 ,TILLAGE: No-Till,2018.0
659,659.0,"HARVESTED: 09/17/2018

POPULATION: 32,500
",80301.0,37.7806874908132,-89.5367288589478,80301.pdf,"PLANTED: 05/07/2018
HARVESTED: 09/17/2018

",TILLAGE: Conv.-Till,2018.0
660,660.0,HARVESTED: 10/02/2018 ,79548.0,38.6578340507922,-93.9163684844971,79548.pdf,PLANTED: 05/09/2018 ,TILLAGE: Min.-Till,2018.0
661,661.0,HARVESTED: 10/16/2018 ,80515.0,42.1062065510968,-85.09397149086,80515.pdf,PLANTED: 05/07/2018 ,TILLAGE: Chisel / Disc,2018.0
662,662.0,HARVESTED: 09/18/2018 ,79994.0,38.013239549898,-88.8955736160278,79994.pdf,PLANTED: 05/08/2018 ,TILLAGE: Strip-Till,2018.0
663,663.0,HARVESTED: 10/03/2018 ,79594.0,41.5403614489908,-91.4023447036743,79594.pdf,PLANTED: 05/07/2018 ,TILLAGE: Field Cultivation,2018.0
664,664.0,HARVESTED: 09/13/2018 ,79251.0,38.0877563071947,-94.5090293884277,79251.pdf,PLANTED: 04/17/2018 ,TILLAGE: Disc,2018.0
665,665.0,HARVESTED: 10/12/2018 ,79846.0,43.2399506891774,-92.6158618927002,79846.pdf,PLANTED: 05/18/2018 ,TILLAGE: Conv.-Till,2018.0
666,666.0,HARVESTED: 09/20/2018 ,79883.0,38.2472806094095,-88.2314586639404,79883.pdf,PLANTED: 05/11/2018 ,TILLAGE: Field Cultivation,2018.0
667,667.0,HARVESTED: 11/05/2018 ,79329.0,41.8029904640555,-83.9089393615723,79329.pdf,PLANTED: 04/30/2018 ,TILLAGE: Min.-Till,2018.0
668,668.0,HARVESTED: 10/12/2018 ,79779.0,36.7039348514181,-85.1457595825195,79779.pdf,PLANTED: 05/10/2018 ,TILLAGE: No-Till,2018.0
669,669.0,HARVESTED: 10/25/2018 ,79876.0,41.383651292132,-84.6895694732666,79876.pdf,PLANTED: 05/29/2018 ,TILLAGE: No-Till,2018.0
670,670.0,HARVESTED: 10/02/2018 ,79438.0,41.1871445015843,-90.972588987696,79438.pdf,PLANTED: 05/06/2018 ,TILLAGE: V-Rip,2018.0
671,671.0,HARVESTED: 10/16/2018 ,80513.0,42.302761566776,-93.7966024875641,80513.pdf,PLANTED: 05/07/2018 ,TILLAGE: Field Cultivation,2018.0
672,672.0,HARVESTED: 10/27/2018 ,80629.0,42.2083671856803,-93.8749659061432,80629.pdf,PLANTED: 05/01/2018 ,TILLAGE: Conv.-Till,2018.0
673,673.0,HARVESTED: 09/13/2018 ,80487.0,39.4695121336129,-93.4560758590681,80487.pdf,PLANTED: 04/24/2018 ,TILLAGE: Vertical-Till,2018.0
674,674.0,HARVESTED: 09/25/2018 ,79632.0,39.2456240020056,-93.5125247001106,79632.pdf,PLANTED: 04/30/2018 ,TILLAGE: Strip-Till,2018.0
675,675.0,HARVESTED: 10/03/2018 ,79926.0,39.7598559864174,-92.5671175765972,79926.pdf,PLANTED: 05/01/2018 ,TILLAGE: Conv.-Till,2018.0
676,676.0,HARVESTED: 09/19/2018 ,80309.0,40.6855521467847,-92.3156690597534,80309.pdf,PLANTED: 05/01/2018 ,TILLAGE: V-Rip / Conv.-Till,2018.0
677,677.0,HARVESTED: 10/13/2018 ,79441.0,45.3593121233799,-93.8993280958031,79441.pdf,PLANTED: 05/03/2018 ,TILLAGE: Field Cultivation,2018.0
678,678.0,HARVESTED: 09/03/2018 ,79227.0,37.9904807799344,-94.4335842132568,79227.pdf,PLANTED: 04/10/2018 ,TILLAGE: Min.-Till,2018.0
679,679.0,HARVESTED: 09/03/2018 ,80251.0,38.0069914870731,-94.3855929136258,80251.pdf,PLANTED: 04/17/2018 ,TILLAGE: Min.-Till,2018.0
680,680.0,HARVESTED: 09/17/2018 ,80294.0,37.9957072378381,-94.430012178419,80294.pdf,PLANTED: 04/16/2018 ,TILLAGE: Vertical-Till,2018.0
681,681.0,HARVESTED: 10/18/2018 ,79215.0,42.9538045401899,-95.0247402869038,79215.pdf,PLANTED: 05/10/2018 ,TILLAGE: Conv.-Till,2018.0
682,682.0,"HARVESTED:

11/16/2018

ROW WIDTH: 30.0 inches

POPULATION: 34,000
",80910.0,41.2035225324629,-95.5638998906457,80910.pdf,"PLANTED: 05/08/2018

HARVESTED:

11/16/2018

ROW WIDTH: 30.0 inches

",TILLAGE: No-Till,2018.0
683,683.0,"HARVESTED: 09/20/2018

POPULATION: 32,000
",79253.0,36.9330161423625,-94.0707778930664,79253.pdf,"PLANTED: 04/20/2018
HARVESTED: 09/20/2018

",TILLAGE: No-Till,2018.0
684,684.0,HARVESTED: 10/04/2018 ,80041.0,41.92,-89.2,80041.pdf,PLANTED: 05/04/2018 ,TILLAGE: Strip-Till,2018.0
685,685.0,"HARVESTED: 09/03/2018

ROW WIDTH: 30.0 inches

POPULATION: 29,600
",79225.0,37.6942122888242,-94.310417175293,79225.pdf,"PLANTED: 04/14/2018
HARVESTED: 09/03/2018

ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation / Disc,2018.0
686,686.0,HARVESTED: 11/09/2018 ,80860.0,38.8695669243664,-85.3040801175032,80860.pdf,PLANTED: 05/26/2018 ,TILLAGE: No-Till,2018.0
687,687.0,HARVESTED: 10/01/2018 ,80088.0,41.8770943890836,-94.7103881835938,80088.pdf,PLANTED: 04/28/2018 ,TILLAGE: Disc,2018.0
688,688.0,HARVESTED: 11/15/2018 ,79695.0,43.2475826474471,-89.5199294173622,79695.pdf,PLANTED: 05/18/2018 ,TILLAGE: Min.-Till,2018.0
689,689.0,HARVESTED: 10/01/2018 ,79739.0,39.6454859406896,-83.1042766571045,79739.pdf,PLANTED: 05/09/2018 ,TILLAGE: Field Cultivation,2018.0
690,690.0,"HARVESTED: 10/01/2018

POPULATION: 33,500
",79707.0,40.7510283062301,-87.4908256530762,79707.pdf,"PLANTED: 05/08/2018
HARVESTED: 10/01/2018

",TILLAGE: Chisel / Field Cultivation,2018.0
691,691.0,HARVESTED: 09/17/2018 ,79268.0,39.3904380037856,-91.5646934509277,79268.pdf,PLANTED: 04/26/2018 ,TILLAGE: V-Rip / Conv.-Till,2018.0
692,692.0,HARVESTED: 09/26/2018 ,79283.0,40.5325893106955,-94.8502922058105,79283.pdf,PLANTED: 04/27/2018 ,TILLAGE: No-Till,2018.0
693,693.0,HARVESTED: 10/26/2018 ,79784.0,44.7073746257892,-96.911850257712,79784.pdf,PLANTED: 05/22/2018 ,TILLAGE: Conv.-Till,2018.0
694,694.0,HARVESTED: 11/06/2018 ,81251.0,40.2071641316663,-85.625091791153,81251.pdf,PLANTED: 05/02/2018 ,TILLAGE: Field Cultivation,2018.0
695,695.0,HARVESTED: 10/01/2018 ,80234.0,36.6543732129289,-87.5733089447021,80234.pdf,PLANTED: 04/11/2018 ,TILLAGE: Min.-Till,2018.0
696,696.0,HARVESTED: 10/10/2018 ,80493.0,36.9936384379589,-87.4621342826311,80493.pdf,PLANTED: 05/11/2018 ,TILLAGE: Min.-Till,2018.0
697,697.0,HARVESTED: 10/16/2018 ,79564.0,41.211674916181,-85.5583765562063,79564.pdf,PLANTED: 04/26/2018 ,TILLAGE: Disk-Rip,2018.0
698,698.0,HARVESTED: 10/04/2018 ,79458.0,44.4293330203041,-94.2298899555191,79458.pdf,PLANTED: 05/07/2018 ,TILLAGE: Conv.-Till,2018.0
699,699.0,HARVESTED: 10/04/2018 ,79937.0,38.7739934205304,-88.7528157234192,79937.pdf,PLANTED: 05/07/2018 ,TILLAGE: Field Cultivation,2018.0
700,700.0,HARVESTED: 11/12/2018 ,79753.0,41.3747087533967,-95.7650949081871,79753.pdf,PLANTED: 05/09/2018 ,TILLAGE: No-Till,2018.0
701,701.0,HARVESTED: 11/19/2018 ,79701.0,41.3471895428475,-95.7471705,79701.pdf,PLANTED: 05/07/2018 ,TILLAGE: Conv.-Till,2018.0
702,702.0,HARVESTED: 10/23/2018 ,79487.0,40.781760029118,-89.7519063949585,79487.pdf,PLANTED: 05/01/2018 ,TILLAGE: Field Cultivation / Disk-Rip,2018.0
703,703.0,HARVESTED: 10/22/2018 ,80624.0,43.4162083998904,-84.5280361175537,80624.pdf,PLANTED: 05/18/2018 ,TILLAGE: \V-Rip / Field Cultivation,2018.0
704,704.0,HARVESTED: 09/12/2018 ,80300.0,39.6802406611588,-90.1123094558716,80300.pdf,PLANTED: 04/26/2018 ,TILLAGE: Field Cultivation,2018.0
705,705.0,HARVESTED: 10/03/2018 ,80089.0,41.7648620100275,-94.3678915500641,80089.pdf,PLANTED: 05/17/2018 ,TILLAGE: Field Cultivation,2018.0
706,706.0,HARVESTED: 10/27/2018 ,79439.0,44.4054008953852,-94.7862659358964,79439.pdf,PLANTED: 05/05/2018 ,TILLAGE: Field Cultivation,2018.0
707,707.0,HARVESTED: 09/29/2018 ,80335.0,39.3806479066158,-85.1820481969008,80335.pdf,PLANTED: 05/08/2018 ,TILLAGE: Conv.-Till,2018.0
708,708.0,HARVESTED: 10/05/2018 ,79877.0,38.0587696867756,-86.8794536590576,79877.pdf,PLANTED: 05/02/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
709,709.0,"HARVESTED: 09/15/2018
ROW WIDTH: 30.0 inches

POPULATION: 34,000
",79408.0,40.4731670212964,-89.1491603851318,79408.pdf,"PLANTED: 04/27/2018
HARVESTED: 09/15/2018
ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation / Disk-Rip,2018.0
710,710.0,"HARVESTED: 09/25/2018
ROW WIDTH: 30.0 inches

",79407.0,40.4955258984984,-89.2018604278564,79407.pdf,PLANTED: 05/07/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
711,711.0,HARVESTED: 09/24/2018 ,79340.0,42.0208444392764,-91.887674331665,79340.pdf,PLANTED: 04/30/2018 ,TILLAGE: Field Cultivation / Ridge-Till,2018.0
712,712.0,HARVESTED: 10/26/2018 ,79787.0,44.8912803478619,-97.2791302394823,79787.pdf,PLANTED: 05/22/2018 ,TILLAGE: Conv.-Till,2018.0
713,713.0,HARVESTED: 10/16/2018 ,79360.0,41.1999642444953,-90.7526182612302,79360.pdf,PLANTED: 05/02/2018 ,TILLAGE: Strip-Till,2018.0
714,714.0,"HARVESTED:

10/15/2018

ROW WIDTH: 30.0 inches

POPULATION: 28,000
",79725.0,40.2795911489626,-87.07763671875,79725.pdf,"PLANTED: 05/11/2018

HARVESTED:

10/15/2018

ROW WIDTH: 30.0 inches

",TILLAGE: Chisel / Field Cultivation,2018.0
715,715.0,HARVESTED: 09/18/2018 ,79467.0,37.4331247878502,-95.2712917327881,79467.pdf,PLANTED: 04/20/2018 ,TILLAGE: Vertical-Till,2018.0
716,716.0,HARVESTED: 10/26/2018 ,79359.0,41.268001205721,-84.2057847976685,79359.pdf,PLANTED: 05/01/2018 ,TILLAGE: Strip-Till,2018.0
717,717.0,HARVESTED: 10/01/2018 ,80345.0,39.3178315938138,-89.3087196350098,80345.pdf,PLANTED: 04/28/2018 ,TILLAGE: Field Cultivation,2018.0
718,718.0,HARVESTED: 09/17/2018 ,80295.0,38.1921642057071,-94.5092875480633,80295.pdf,PLANTED: 04/17/2018 ,TILLAGE: Conv.-Till,2018.0
719,719.0,HARVESTED: 09/24/2018 ,79642.0,39.1430946428359,-93.8040473134996,79642.pdf,PLANTED: 04/21/2018 ,TILLAGE: No-Till,2018.0
720,720.0,HARVESTED: 10/17/2018 ,80523.0,41.0795775962609,-95.0042295455933,80523.pdf,PLANTED: 04/25/2018 ,TILLAGE: Field Cultivation,2018.0
721,721.0,HARVESTED: 10/23/2018 ,79765.0,42.2861037300901,-91.5581059455872,79765.pdf,PLANTED: 04/25/2018 ,TILLAGE: Field Cultivation / Min.-Till,2018.0
722,722.0,HARVESTED: 11/11/2018 ,80861.0,42.9709315490279,-84.0129661560059,80861.pdf,PLANTED: 05/10/2018 ,TILLAGE: \V-Rip / Field Cultivation,2018.0
723,723.0,"HARVESTED: 11/11/2018

POPULATION:

32,500

",80863.0,42.9708059443367,-84.0129661560059,80863.pdf,"PLANTED: 05/10/2018
HARVESTED: 11/11/2018

",TILLAGE: \V-Rip / Field Cultivation,2018.0
724,724.0,HARVESTED: 11/11/2018 ,80862.0,42.9706175368188,-84.0131378173828,80862.pdf,PLANTED: 05/10/2018 ,TILLAGE: V-Rip / Field Cultivation,2018.0
725,725.0,HARVESTED: 10/12/2018 ,79989.0,38.537441108092,-88.864631652832,79989.pdf,PLANTED: 05/02/2018 ,TILLAGE: No-Till,2018.0
726,726.0,HARVESTED: 09/24/2018 ,79613.0,42.486585137239,-94.3588578701019,79613.pdf,PLANTED: 04/26/2018 ,TILLAGE: Field Cultivation,2018.0
